node_id,pdr,latency,energy,lifetime
1,0.8180259616976142,199.72329809520895,1.8129242642317374,498.5094303713148
2,0.8438266835268058,142.78898522115978,0.6383804563238945,170.11695430703122
3,0.9406854600717087,53.28160751868989,2.5610985422816683,807.5659851174887
4,0.8054472122714134,105.40048115569493,2.337346400111712,458.56589897459065
5,0.8107878046373602,173.41221889877485,2.7788483384445057,946.6569056493238
6,0.7704111255263875,99.20019683143927,3.7571159120445845,914.8641309153634
7,0.8965452543913051,50.88850333556444,4.086808294703861,631.9923154114483
8,0.9047918476665532,98.25125117451617,2.3668545539433983,986.1553424206427
9,0.9202576689245228,123.11344341787577,4.685404817013829,454.1760045665085
10,0.8981076836285579,111.52757920169104,4.579384747396819,172.08338009668944
11,0.7067820271655116,86.99828499263486,3.7650488398418167,782.5511774948077
12,0.8836880579215795,152.0263234324995,0.687027920365069,321.54042851604896
13,0.9565580316589848,10.084989316466839,3.0361896903254753,202.41709341178898
14,0.9560064201126475,52.7785492441542,3.720518952622079,711.505894401763
15,0.9454152643333102,58.483862356901476,1.5212164451805967,710.4578219686546
16,0.8556683155380536,53.03658514235294,1.8118078048385027,626.5891919672347
17,0.8106599497083427,78.06537732972534,2.3548948676478982,747.3513728915048
18,0.9975326003357887,39.428700612798835,4.523161581083244,759.2660517265122
19,0.7951996802616643,185.9493126617747,3.9754580938311856,214.4934676907401
20,0.7188397005278847,146.42703222416705,4.615847516363604,221.7513089459316
21,0.9295957103925154,139.21149560198586,2.07228663629538,903.2405152518295
22,0.9113783545994854,37.113716215207326,0.351768484091765,332.7758945823178
23,0.9523208370618907,81.83472365387304,4.227325083714999,447.6889409940142
24,0.8239368726489977,179.6146230286512,0.5869750893102961,833.110099536317
25,0.8519329881160752,30.228313386089862,2.759292858728158,915.8363459680406
26,0.9478627577590213,82.56906571596515,2.5862109660968464,409.63413158265496
27,0.8840750106886424,101.11579738305912,4.945002252867382,738.1734171341828
28,0.9691239977115571,29.185780903795404,3.646074464107463,481.333546938972
29,0.9249691001362197,69.8214713742048,3.688666555424347,296.8585039585158
30,0.7280621450243534,95.85415276009904,2.0408100560467255,425.26986949658425
31,0.8183608890223925,38.8106622863501,4.588759838553513,142.28590538374863
32,0.8541301028601269,92.42568542470673,0.2482769120372509,279.7115829242182
33,0.9943521555094939,187.67796471147892,3.459292503301896,494.60575064478184
34,0.8744515819758516,129.39033527167356,3.5860027876564935,863.027550872732
35,0.9494245801833434,89.33573940719923,3.361495370506739,703.4465260066811
36,0.9921299958840739,183.795462696752,0.9839950626584539,976.9050018112339
37,0.9885146519878804,29.716851733011474,1.6140434623709257,900.370161865927
38,0.7689675333610675,75.17147094462575,0.3127831815089166,653.3368186128063
39,0.7765976708660709,27.02220700169458,0.818562551970655,933.8867786734431
40,0.9706219668328254,47.76591208707344,1.7273309486779815,343.70619953628665
41,0.8477894487213155,86.50446624765102,2.3470299631087803,604.200304980227
42,0.7334983385354177,53.3166251305657,2.0879084689422487,684.3731405500525
43,0.7593615847831223,109.89440709473212,4.812235427713836,370.358773582524
44,0.9706692348647245,132.2344225017472,0.47596468764938504,471.67480788314197
45,0.7130977590666653,30.524362824845262,1.6430305133367311,378.8040649220554
46,0.9416823103970386,84.75972452326442,4.562407070287214,569.8507938197956
47,0.7471645472502679,99.20517105741388,4.7888757000613715,299.4428114345601
48,0.8389192270129576,50.63312850085679,3.513104108808648,797.4951413269025
49,0.8337056184277578,76.1084587567967,4.246175976145033,993.1509261647594
50,0.8409458193110515,78.17957240932853,1.1035383030878945,937.6297884642042
